"median"	"LCL"	"UCL"	"mean"	"Simulations"	"dose_uM"	"Chemicals"	"Times"	"variables"
5.81801	5.81801	5.81801	5.81801	"Simu1"	0.5	"NFT"	0	"cplasma"
3.01806	3.01806	3.01806	3.01806	"Simu1"	0.5	"NFT"	0.01	"cplasma"
1.9359	1.9359	1.9359	1.9359	"Simu1"	0.5	"NFT"	0.02	"cplasma"
1.43317	1.43317	1.43317	1.43317	"Simu1"	0.5	"NFT"	0.03	"cplasma"
1.17069	1.17069	1.1707	1.17069223333333	"Simu1"	0.5	"NFT"	0.04	"cplasma"
1.01661	1.01661	1.01661	1.0166103	"Simu1"	0.5	"NFT"	0.05	"cplasma"
0.914998	0.914971	0.915005	0.91499393	"Simu1"	0.5	"NFT"	0.06	"cplasma"
0.841316	0.841270475	0.841329525	0.841307473333333	"Simu1"	0.5	"NFT"	0.07	"cplasma"
0.784229	0.784192475	0.784245525	0.78422405	"Simu1"	0.5	"NFT"	0.08	"cplasma"
0.737973	0.737946	0.737987	0.73797181	"Simu1"	0.5	"NFT"	0.09	"cplasma"
0.699265	0.699246	0.699276	0.69926342	"Simu1"	0.5	"NFT"	0.1	"cplasma"
0.666033	0.666014475	0.666044	0.666031786666667	"Simu1"	0.5	"NFT"	0.11	"cplasma"
0.636886	0.636868475	0.636896525	0.636884826666667	"Simu1"	0.5	"NFT"	0.12	"cplasma"
0.610846	0.610831475	0.610857525	0.610845913333333	"Simu1"	0.5	"NFT"	0.13	"cplasma"
0.587214	0.587200475	0.587225	0.587213966666667	"Simu1"	0.5	"NFT"	0.14	"cplasma"
0.565479	0.565467	0.565489	0.565478656666667	"Simu1"	0.5	"NFT"	0.15	"cplasma"
0.545266	0.545256	0.545276	0.545266246666667	"Simu1"	0.5	"NFT"	0.16	"cplasma"
0.5263	0.526291	0.526308	0.52629983	"Simu1"	0.5	"NFT"	0.17	"cplasma"
0.508374	0.508366475	0.508381	0.508373966666667	"Simu1"	0.5	"NFT"	0.18	"cplasma"
0.491335	0.491327475	0.491341	0.491334803333333	"Simu1"	0.5	"NFT"	0.19	"cplasma"
0.475067	0.47506	0.475072	0.47506659	"Simu1"	0.5	"NFT"	0.2	"cplasma"
0.459482	0.459476	0.459487	0.459481426666667	"Simu1"	0.5	"NFT"	0.21	"cplasma"
0.4445115	0.444507	0.444517525	0.44451144	"Simu1"	0.5	"NFT"	0.22	"cplasma"
0.430103	0.430099	0.430111	0.430103576666667	"Simu1"	0.5	"NFT"	0.23	"cplasma"
0.416215	0.416210475	0.416224	0.416215646666667	"Simu1"	0.5	"NFT"	0.24	"cplasma"
0.402813	0.402808	0.402821	0.402813476666667	"Simu1"	0.5	"NFT"	0.25	"cplasma"
0.389868	0.389864	0.389877525	0.38986903	"Simu1"	0.5	"NFT"	0.26	"cplasma"
0.377357	0.377354	0.377367	0.377358263333333	"Simu1"	0.5	"NFT"	0.27	"cplasma"
0.36526	0.365256	0.365270525	0.36526124	"Simu1"	0.5	"NFT"	0.28	"cplasma"
0.353559	0.353555	0.353569	0.353559803333333	"Simu1"	0.5	"NFT"	0.29	"cplasma"
0.342237	0.342234	0.342247	0.3422381	"Simu1"	0.5	"NFT"	0.3	"cplasma"
0.331281	0.331277	0.331291	0.331281663333333	"Simu1"	0.5	"NFT"	0.31	"cplasma"
0.320677	0.320672	0.320686525	0.320677193333333	"Simu1"	0.5	"NFT"	0.32	"cplasma"
0.310412	0.310408	0.310421525	0.310412363333333	"Simu1"	0.5	"NFT"	0.33	"cplasma"
0.300475	0.300471	0.300484	0.30047569	"Simu1"	0.5	"NFT"	0.34	"cplasma"
0.290856	0.290851	0.290864	0.290856113333333	"Simu1"	0.5	"NFT"	0.35	"cplasma"
0.281543	0.281538	0.281552	0.28154329	"Simu1"	0.5	"NFT"	0.36	"cplasma"
0.2725265	0.272522	0.272535	0.27252714	"Simu1"	0.5	"NFT"	0.37	"cplasma"
0.263798	0.263793	0.263805	0.263798156666667	"Simu1"	0.5	"NFT"	0.38	"cplasma"
0.255347	0.255342	0.255354	0.255347093333333	"Simu1"	0.5	"NFT"	0.39	"cplasma"
0.247165	0.24716	0.247172	0.24716513	"Simu1"	0.5	"NFT"	0.4	"cplasma"
0.239243	0.239239	0.239251	0.239243903333333	"Simu1"	0.5	"NFT"	0.41	"cplasma"
0.231574	0.23157	0.231582	0.231574853333333	"Simu1"	0.5	"NFT"	0.42	"cplasma"
0.22415	0.224145	0.224157	0.224150106666667	"Simu1"	0.5	"NFT"	0.43	"cplasma"
0.216962	0.216957	0.216969	0.21696209	"Simu1"	0.5	"NFT"	0.44	"cplasma"
0.210003	0.209998	0.210009525	0.2100032	"Simu1"	0.5	"NFT"	0.45	"cplasma"
0.203266	0.203261	0.203272	0.203266263333333	"Simu1"	0.5	"NFT"	0.46	"cplasma"
0.196744	0.196739	0.19675	0.19674432	"Simu1"	0.5	"NFT"	0.47	"cplasma"
0.19043	0.190425	0.190436	0.190430516666667	"Simu1"	0.5	"NFT"	0.48	"cplasma"
0.184318	0.184313	0.184324	0.184318263333333	"Simu1"	0.5	"NFT"	0.49	"cplasma"
0.178401	0.178396	0.178406525	0.17840117	"Simu1"	0.5	"NFT"	0.5	"cplasma"
0.172673	0.172668	0.172678	0.172673113333333	"Simu1"	0.5	"NFT"	0.51	"cplasma"
0.167128	0.167124	0.167133	0.167128126666667	"Simu1"	0.5	"NFT"	0.52	"cplasma"
0.16176	0.161756	0.161765	0.16176039	"Simu1"	0.5	"NFT"	0.53	"cplasma"
0.156564	0.15656	0.156569	0.15656429	"Simu1"	0.5	"NFT"	0.54	"cplasma"
0.151534	0.15153	0.151539	0.15153433	"Simu1"	0.5	"NFT"	0.55	"cplasma"
0.146665	0.146661	0.14667	0.146665396666667	"Simu1"	0.5	"NFT"	0.56	"cplasma"
0.141952	0.141948	0.141957	0.141952246666667	"Simu1"	0.5	"NFT"	0.57	"cplasma"
0.13739	0.137386	0.137395	0.137389953333333	"Simu1"	0.5	"NFT"	0.58	"cplasma"
0.132974	0.13297	0.132978	0.132973793333333	"Simu1"	0.5	"NFT"	0.59	"cplasma"
0.128699	0.128695	0.128704	0.128699013333333	"Simu1"	0.5	"NFT"	0.6	"cplasma"
0.124561	0.124558	0.124566	0.12456121	"Simu1"	0.5	"NFT"	0.61	"cplasma"
0.120556	0.120553	0.12056	0.120556026666667	"Simu1"	0.5	"NFT"	0.62	"cplasma"
0.116679	0.116676	0.116683	0.116679196666667	"Simu1"	0.5	"NFT"	0.63	"cplasma"
0.112926	0.112923	0.112930525	0.11292662	"Simu1"	0.5	"NFT"	0.64	"cplasma"
0.109294	0.109291	0.109298	0.10929443	"Simu1"	0.5	"NFT"	0.65	"cplasma"
0.105779	0.105775	0.105782	0.10577867	"Simu1"	0.5	"NFT"	0.66	"cplasma"
0.102376	0.102372	0.102379	0.102375706666667	"Simu1"	0.5	"NFT"	0.67	"cplasma"
0.0990818	0.0990785	0.0990854525	0.0990819196666667	"Simu1"	0.5	"NFT"	0.68	"cplasma"
0.0958937	0.0958905475	0.0958973525	0.0958938266666667	"Simu1"	0.5	"NFT"	0.69	"cplasma"
0.092808	0.0928048475	0.0928115	0.0928080516666667	"Simu1"	0.5	"NFT"	0.7	"cplasma"
0.08982125	0.0898181425	0.0898247	0.089821333	"Simu1"	0.5	"NFT"	0.71	"cplasma"
0.0869304	0.086927195	0.0869338	0.0869305103333333	"Simu1"	0.5	"NFT"	0.72	"cplasma"
0.0841324	0.084129195	0.0841357525	0.0841325063333333	"Simu1"	0.5	"NFT"	0.73	"cplasma"
0.0814243	0.081421095	0.0814275	0.0814243636666667	"Simu1"	0.5	"NFT"	0.74	"cplasma"
0.0788032	0.078799895	0.0788063	0.078803204	"Simu1"	0.5	"NFT"	0.75	"cplasma"
0.0762662	0.076263	0.0762692525	0.0762662503333333	"Simu1"	0.5	"NFT"	0.76	"cplasma"
0.0738108	0.0738076475	0.0738137525	0.0738108083333333	"Simu1"	0.5	"NFT"	0.77	"cplasma"
0.0714342	0.0714312475	0.0714371	0.071434269	"Simu1"	0.5	"NFT"	0.78	"cplasma"
0.0691341	0.0691311475	0.0691369	0.0691341023333333	"Simu1"	0.5	"NFT"	0.79	"cplasma"
0.06690785	0.0669049	0.0669106	0.066907862	"Simu1"	0.5	"NFT"	0.8	"cplasma"
0.0647532	0.0647503475	0.0647557525	0.0647531896666667	"Simu1"	0.5	"NFT"	0.81	"cplasma"
0.0626678	0.0626650475	0.0626703525	0.0626677923333333	"Simu1"	0.5	"NFT"	0.82	"cplasma"
0.0606494	0.0606468	0.0606519	0.0606494463333333	"Simu1"	0.5	"NFT"	0.83	"cplasma"
0.058696	0.0586934475	0.0586982525	0.058696001	"Simu1"	0.5	"NFT"	0.84	"cplasma"
0.05680535	0.0568029475	0.0568075	0.056805373	"Simu1"	0.5	"NFT"	0.85	"cplasma"
0.05497555	0.0549732	0.0549776	0.0549755506666667	"Simu1"	0.5	"NFT"	0.86	"cplasma"
0.0532046	0.0532023475	0.0532066	0.0532045893333333	"Simu1"	0.5	"NFT"	0.87	"cplasma"
0.0514906	0.0514884	0.0514926	0.0514906036666667	"Simu1"	0.5	"NFT"	0.88	"cplasma"
0.04983175	0.0498296475	0.0498336525	0.0498317543333333	"Simu1"	0.5	"NFT"	0.89	"cplasma"
0.0482263	0.0482242475	0.0482281	0.0482262796666667	"Simu1"	0.5	"NFT"	0.9	"cplasma"
0.0466725	0.0466705	0.0466742	0.046672465	"Simu1"	0.5	"NFT"	0.91	"cplasma"
0.0451686	0.0451668	0.0451703	0.045168649	"Simu1"	0.5	"NFT"	0.92	"cplasma"
0.0437132	0.0437114	0.0437149	0.0437132336666667	"Simu1"	0.5	"NFT"	0.93	"cplasma"
0.0423047	0.0423029	0.0423062525	0.0423046553333333	"Simu1"	0.5	"NFT"	0.94	"cplasma"
0.0409414	0.0409397	0.040943	0.0409414183333333	"Simu1"	0.5	"NFT"	0.95	"cplasma"
0.0396221	0.0396204	0.0396236	0.0396220613333333	"Simu1"	0.5	"NFT"	0.96	"cplasma"
0.0383452	0.0383436	0.0383467	0.038345184	"Simu1"	0.5	"NFT"	0.97	"cplasma"
0.0371094	0.0371079	0.0371108525	0.0371094123333333	"Simu1"	0.5	"NFT"	0.98	"cplasma"
0.0359134	0.0359119	0.0359148	0.035913428	"Simu1"	0.5	"NFT"	0.99	"cplasma"
0.034756	0.0347545	0.0347573	0.0347559556666667	"Simu1"	0.5	"NFT"	1	"cplasma"
0.0336358	0.0336343	0.0336371	0.0336357503333333	"Simu1"	0.5	"NFT"	1.01	"cplasma"
0.0325516	0.0325502	0.0325529	0.0325516186666667	"Simu1"	0.5	"NFT"	1.02	"cplasma"
0.0315024	0.031501	0.0315037	0.0315024033333333	"Simu1"	0.5	"NFT"	1.03	"cplasma"
0.030487	0.0304856	0.0304882	0.0304869793333333	"Simu1"	0.5	"NFT"	1.04	"cplasma"
0.0295043	0.0295029	0.0295054	0.0295042596666667	"Simu1"	0.5	"NFT"	1.05	"cplasma"
0.0285532	0.0285519	0.0285543	0.028553192	"Simu1"	0.5	"NFT"	1.06	"cplasma"
0.0276328	0.0276315	0.0276339	0.0276327576666667	"Simu1"	0.5	"NFT"	1.07	"cplasma"
0.026742	0.0267408	0.0267430525	0.0267419753333333	"Simu1"	0.5	"NFT"	1.08	"cplasma"
0.0258799	0.0258787475	0.0258809	0.0258798863333333	"Simu1"	0.5	"NFT"	1.09	"cplasma"
0.0250456	0.0250445	0.0250466	0.0250455763333333	"Simu1"	0.5	"NFT"	1.1	"cplasma"
0.0242382	0.0242371	0.0242391	0.0242381386666667	"Simu1"	0.5	"NFT"	1.11	"cplasma"
0.0234567	0.0234557	0.0234577	0.023456721	"Simu1"	0.5	"NFT"	1.12	"cplasma"
0.0227005	0.0226994475	0.0227014	0.0227004753333333	"Simu1"	0.5	"NFT"	1.13	"cplasma"
0.0219686	0.0219676	0.0219695	0.0219686056666667	"Simu1"	0.5	"NFT"	1.14	"cplasma"
0.0212603	0.0212592475	0.0212612	0.0212603106666667	"Simu1"	0.5	"NFT"	1.15	"cplasma"
0.0205749	0.0205738	0.0205757	0.0205748406666667	"Simu1"	0.5	"NFT"	1.16	"cplasma"
0.0199115	0.0199104	0.0199123	0.0199114613333333	"Simu1"	0.5	"NFT"	1.17	"cplasma"
0.0192695	0.0192684475	0.0192703	0.0192694563333333	"Simu1"	0.5	"NFT"	1.18	"cplasma"
0.0186482	0.0186472	0.0186489	0.0186481446666667	"Simu1"	0.5	"NFT"	1.19	"cplasma"
0.0180469	0.0180459	0.0180476	0.0180468546666667	"Simu1"	0.5	"NFT"	1.2	"cplasma"
0.017465	0.017464	0.0174657	0.0174649426666667	"Simu1"	0.5	"NFT"	1.21	"cplasma"
0.0169018	0.0169009	0.0169025	0.0169017846666667	"Simu1"	0.5	"NFT"	1.22	"cplasma"
0.0163568	0.0163559	0.0163575	0.0163567813333333	"Simu1"	0.5	"NFT"	1.23	"cplasma"
0.0158294	0.0158285	0.01583	0.0158293473333333	"Simu1"	0.5	"NFT"	1.24	"cplasma"
0.0153189	0.0153181	0.0153196	0.015318907	"Simu1"	0.5	"NFT"	1.25	"cplasma"
0.01482495	0.0148242	0.0148256	0.0148249263333333	"Simu1"	0.5	"NFT"	1.26	"cplasma"
0.0143469	0.0143461	0.0143475	0.014346863	"Simu1"	0.5	"NFT"	1.27	"cplasma"
0.0138842	0.0138835	0.0138848	0.013884214	"Simu1"	0.5	"NFT"	1.28	"cplasma"
0.0134365	0.0134358	0.0134371	0.0134364766666667	"Simu1"	0.5	"NFT"	1.29	"cplasma"
0.0130032	0.0130025	0.0130037	0.0130031753333333	"Simu1"	0.5	"NFT"	1.3	"cplasma"
0.0125839	0.0125832	0.0125844	0.012583844	"Simu1"	0.5	"NFT"	1.31	"cplasma"
0.0121781	0.0121774	0.0121786	0.0121780243333333	"Simu1"	0.5	"NFT"	1.32	"cplasma"
0.0117853	0.0117847	0.0117858	0.011785292	"Simu1"	0.5	"NFT"	1.33	"cplasma"
0.0114052	0.0114046	0.0114057	0.0114052223333333	"Simu1"	0.5	"NFT"	1.34	"cplasma"
0.0110374	0.0110368	0.0110379	0.0110374023333333	"Simu1"	0.5	"NFT"	1.35	"cplasma"
0.0106815	0.0106808475	0.0106819	0.010681447	"Simu1"	0.5	"NFT"	1.36	"cplasma"
0.010337	0.0103364	0.0103374	0.0103369606666667	"Simu1"	0.5	"NFT"	1.37	"cplasma"
0.0100036	0.010003	0.010004	0.0100035846666667	"Simu1"	0.5	"NFT"	1.38	"cplasma"
0.00968098	0.0096803985	0.0096814	0.00968095906666667	"Simu1"	0.5	"NFT"	1.39	"cplasma"
0.00936876	0.0093681985	0.00936917	0.0093687345	"Simu1"	0.5	"NFT"	1.4	"cplasma"
0.0090666	0.00906605325	0.00906699525	0.0090665778	"Simu1"	0.5	"NFT"	1.41	"cplasma"
0.00877418	0.0087736385	0.00877457	0.00877416263333333	"Simu1"	0.5	"NFT"	1.42	"cplasma"
0.008491195	0.008490659	0.00849157525	0.00849117673333333	"Simu1"	0.5	"NFT"	1.43	"cplasma"
0.00821733	0.0082167985	0.00821770525	0.0082173159	"Simu1"	0.5	"NFT"	1.44	"cplasma"
0.0079523	0.00795177375	0.00795266525	0.00795228546666667	"Simu1"	0.5	"NFT"	1.45	"cplasma"
0.00769582	0.00769529425	0.00769616525	0.0076958014	"Simu1"	0.5	"NFT"	1.46	"cplasma"
0.0074476	0.00744710425	0.00744794525	0.00744758853333333	"Simu1"	0.5	"NFT"	1.47	"cplasma"
0.007207395	0.0072069	0.00720772525	0.00720738013333333	"Simu1"	0.5	"NFT"	1.48	"cplasma"
0.00697493	0.0069744395	0.00697525525	0.00697491723333333	"Simu1"	0.5	"NFT"	1.49	"cplasma"
0.00674997	0.00674949475	0.00675028	0.00674995086666667	"Simu1"	0.5	"NFT"	1.5	"cplasma"
0.006532255	0.00653179	0.00653256	0.0065322395	"Simu1"	0.5	"NFT"	1.51	"cplasma"
0.00632156	0.00632111475	0.00632186	0.00632154853333333	"Simu1"	0.5	"NFT"	1.52	"cplasma"
0.00611766	0.00611723	0.00611795525	0.00611765186666667	"Simu1"	0.5	"NFT"	1.53	"cplasma"
0.00592034	0.00591992475	0.00592062525	0.0059203308	"Simu1"	0.5	"NFT"	1.54	"cplasma"
0.00572939	0.00572898	0.00572966	0.00572937403333333	"Simu1"	0.5	"NFT"	1.55	"cplasma"
0.00554459	0.0055442	0.00554485	0.00554457476666667	"Simu1"	0.5	"NFT"	1.56	"cplasma"
0.00536575	0.00536537	0.00536600525	0.00536573526666667	"Simu1"	0.5	"NFT"	1.57	"cplasma"
0.00519267	0.00519230475	0.00519293	0.00519266353333333	"Simu1"	0.5	"NFT"	1.58	"cplasma"
0.005025185	0.00502482475	0.00502543	0.005025173	"Simu1"	0.5	"NFT"	1.59	"cplasma"
0.00486309	0.00486274475	0.00486333	0.0048630844	"Simu1"	0.5	"NFT"	1.6	"cplasma"
0.00470623	0.00470589	0.00470646525	0.00470622356666667	"Simu1"	0.5	"NFT"	1.61	"cplasma"
0.00455443	0.00455409475	0.00455465525	0.00455442173333333	"Simu1"	0.5	"NFT"	1.62	"cplasma"
0.00440752	0.00440720475	0.00440774525	0.00440751633333333	"Simu1"	0.5	"NFT"	1.63	"cplasma"
0.004265355	0.00426504475	0.00426557	0.0042653483	"Simu1"	0.5	"NFT"	1.64	"cplasma"
0.00412777	0.00412746	0.00412798	0.00412776596666667	"Simu1"	0.5	"NFT"	1.65	"cplasma"
0.00399463	0.00399432	0.00399483	0.00399462043333333	"Simu1"	0.5	"NFT"	1.66	"cplasma"
0.00386578	0.0038654695	0.00386597	0.0038657693	"Simu1"	0.5	"NFT"	1.67	"cplasma"
0.00374108	0.0037407895	0.00374127	0.00374107446666667	"Simu1"	0.5	"NFT"	1.68	"cplasma"
0.00362041	0.0036201195	0.00362059525	0.00362040076666667	"Simu1"	0.5	"NFT"	1.69	"cplasma"
0.00350363	0.0035033495	0.00350381	0.00350361916666667	"Simu1"	0.5	"NFT"	1.7	"cplasma"
0.00339061	0.00339034475	0.00339079	0.0033906049	"Simu1"	0.5	"NFT"	1.71	"cplasma"
0.00328124	0.00328098	0.00328141	0.00328123546666667	"Simu1"	0.5	"NFT"	1.72	"cplasma"
0.0031754	0.00317514	0.00317557	0.0031753933	"Simu1"	0.5	"NFT"	1.73	"cplasma"
0.00307297	0.00307272	0.00307313525	0.0030729648	"Simu1"	0.5	"NFT"	1.74	"cplasma"
0.00297385	0.00297360475	0.00297400525	0.00297384033333333	"Simu1"	0.5	"NFT"	1.75	"cplasma"
0.00287792	0.00287768475	0.00287807	0.00287791313333333	"Simu1"	0.5	"NFT"	1.76	"cplasma"
0.00278509	0.00278486	0.00278524	0.00278508006666667	"Simu1"	0.5	"NFT"	1.77	"cplasma"
0.00269525	0.00269503	0.00269539	0.0026952411	"Simu1"	0.5	"NFT"	1.78	"cplasma"
0.00260831	0.00260809475	0.00260845	0.0026082998	"Simu1"	0.5	"NFT"	1.79	"cplasma"
0.00252417	0.00252397	0.00252431	0.0025241633	"Simu1"	0.5	"NFT"	1.8	"cplasma"
0.00244275	0.00244255	0.00244288	0.00244274053333333	"Simu1"	0.5	"NFT"	1.81	"cplasma"
0.00236395	0.00236376	0.00236408	0.00236394406666667	"Simu1"	0.5	"NFT"	1.82	"cplasma"
0.002287695	0.00228751	0.00228782	0.00228768916666667	"Simu1"	0.5	"NFT"	1.83	"cplasma"
0.0022139	0.00221372	0.00221402	0.00221389403333333	"Simu1"	0.5	"NFT"	1.84	"cplasma"
0.002142485	0.00214231	0.00214260525	0.002142479	"Simu1"	0.5	"NFT"	1.85	"cplasma"
0.00207337	0.00207321	0.00207349	0.00207336756666667	"Simu1"	0.5	"NFT"	1.86	"cplasma"
0.00200649	0.00200633	0.00200660525	0.00200648533333333	"Simu1"	0.5	"NFT"	1.87	"cplasma"
0.00194177	0.00194161	0.00194188	0.00194176043333333	"Simu1"	0.5	"NFT"	1.88	"cplasma"
0.00187913	0.00187897475	0.00187924	0.00187912296666667	"Simu1"	0.5	"NFT"	1.89	"cplasma"
0.00181851	0.00181836	0.00181861525	0.00181850646666667	"Simu1"	0.5	"NFT"	1.9	"cplasma"
0.00175985	0.0017597	0.00175995	0.00175984503333333	"Simu1"	0.5	"NFT"	1.91	"cplasma"
0.00170308	0.00170294	0.00170318	0.00170307593333333	"Simu1"	0.5	"NFT"	1.92	"cplasma"
0.00164814	0.00164801	0.00164824	0.00164813826666667	"Simu1"	0.5	"NFT"	1.93	"cplasma"
0.00159498	0.00159485	0.00159507	0.00159497243333333	"Simu1"	0.5	"NFT"	1.94	"cplasma"
0.00154353	0.0015434	0.00154362	0.00154352116666667	"Simu1"	0.5	"NFT"	1.95	"cplasma"
0.001493735	0.00149361	0.00149382	0.0014937298	"Simu1"	0.5	"NFT"	1.96	"cplasma"
0.00144555	0.00144543	0.00144563525	0.00144554453333333	"Simu1"	0.5	"NFT"	1.97	"cplasma"
0.00139892	0.0013988	0.001399	0.00139891366666667	"Simu1"	0.5	"NFT"	1.98	"cplasma"
0.00135379	0.00135367475	0.00135387	0.00135378716666667	"Simu1"	0.5	"NFT"	1.99	"cplasma"
0.00131012	0.00131001	0.0013102	0.0013101164	"Simu1"	0.5	"NFT"	2	"cplasma"
0.00126786	0.00126775	0.00126793525	0.00126785396666667	"Simu1"	0.5	"NFT"	2.01	"cplasma"
0.00122696	0.00122685	0.00122703525	0.0012269551	"Simu1"	0.5	"NFT"	2.02	"cplasma"
0.00118738	0.00118727475	0.00118745	0.00118737553333333	"Simu1"	0.5	"NFT"	2.03	"cplasma"
0.00114908	0.00114897475	0.00114915	0.0011490724	"Simu1"	0.5	"NFT"	2.04	"cplasma"
0.00111201	0.00111190475	0.00111208	0.0011120054	"Simu1"	0.5	"NFT"	2.05	"cplasma"
0.00107614	0.0010760395	0.00107620525	0.00107613353333333	"Simu1"	0.5	"NFT"	2.06	"cplasma"
0.00104142	0.00104132475	0.00104149	0.00104141906666667	"Simu1"	0.5	"NFT"	2.07	"cplasma"
0.00100783	0.00100773475	0.00100789	0.0010078244	"Simu1"	0.5	"NFT"	2.08	"cplasma"
0.0009753165	0.00097522765	0.000975378525	0.000975313273333333	"Simu1"	0.5	"NFT"	2.09	"cplasma"
0.0009438545	0.0009437677	0.000943914525	0.000943850933333333	"Simu1"	0.5	"NFT"	2.1	"cplasma"
0.000913407	0.000913323225	0.000913465525	0.000913403436666667	"Simu1"	0.5	"NFT"	2.11	"cplasma"
0.000883942	0.000883859275	0.000883998525	0.000883938203333333	"Simu1"	0.5	"NFT"	2.12	"cplasma"
0.0008554275	0.00085534685	0.000855482525	0.00085542341	"Simu1"	0.5	"NFT"	2.13	"cplasma"
0.000827833	0.000827754375	0.000827885525	0.000827828446666667	"Simu1"	0.5	"NFT"	2.14	"cplasma"
0.000801127	0.000801051425	0.000801179525	0.000801123526666667	"Simu1"	0.5	"NFT"	2.15	"cplasma"
0.000775284	0.000775209475	0.000775334525	0.000775280103333333	"Simu1"	0.5	"NFT"	2.16	"cplasma"
0.000750274	0.000750202	0.000750323525	0.000750270436666667	"Simu1"	0.5	"NFT"	2.17	"cplasma"
0.0007260705	0.000726002	0.000726119525	0.00072606753	"Simu1"	0.5	"NFT"	2.18	"cplasma"
0.000702648	0.000702582	0.000702695525	0.00070264537	"Simu1"	0.5	"NFT"	2.19	"cplasma"
0.0006799815	0.000679918	0.000680027	0.000679978683333333	"Simu1"	0.5	"NFT"	2.2	"cplasma"
0.000658045	0.000657983475	0.00065809	0.0006580432	"Simu1"	0.5	"NFT"	2.21	"cplasma"
0.000636817	0.000636757475	0.000636861	0.00063681534	"Simu1"	0.5	"NFT"	2.22	"cplasma"
0.000616274	0.000616216	0.000616316525	0.000616272203333333	"Simu1"	0.5	"NFT"	2.23	"cplasma"
0.0005963935	0.000596337475	0.000596435	0.0005963918	"Simu1"	0.5	"NFT"	2.24	"cplasma"
0.000577154	0.00057709995	0.000577195	0.000577152666666667	"Simu1"	0.5	"NFT"	2.25	"cplasma"
0.0005585355	0.00055848295	0.000558575525	0.00055853422	"Simu1"	0.5	"NFT"	2.26	"cplasma"
0.0005405175	0.00054046695	0.000540556	0.00054051637	"Simu1"	0.5	"NFT"	2.27	"cplasma"
0.000523081	0.0005230319	0.000523118525	0.000523079763333333	"Simu1"	0.5	"NFT"	2.28	"cplasma"
0.000506207	0.000506158375	0.000506243525	0.000506205593333333	"Simu1"	0.5	"NFT"	2.29	"cplasma"
0.000489877	0.00048982985	0.000489913	0.000489875773333333	"Simu1"	0.5	"NFT"	2.3	"cplasma"
0.000474074	0.0004740279	0.000474109	0.000474072716666667	"Simu1"	0.5	"NFT"	2.31	"cplasma"
0.0004587805	0.000458735425	0.000458815	0.000458779473333333	"Simu1"	0.5	"NFT"	2.32	"cplasma"
0.0004439805	0.000443936475	0.000444014	0.000443979526666667	"Simu1"	0.5	"NFT"	2.33	"cplasma"
0.000429658	0.000429615475	0.00042969	0.00042965702	"Simu1"	0.5	"NFT"	2.34	"cplasma"
0.000415798	0.000415756	0.000415829	0.000415796553333333	"Simu1"	0.5	"NFT"	2.35	"cplasma"
0.000402384	0.000402344475	0.000402415	0.000402383266666667	"Simu1"	0.5	"NFT"	2.36	"cplasma"
0.000389404	0.000389365	0.000389432525	0.0003894026	"Simu1"	0.5	"NFT"	2.37	"cplasma"
0.000376842	0.000376804475	0.00037687005	0.00037684068	"Simu1"	0.5	"NFT"	2.38	"cplasma"
0.000364685	0.000364649	0.000364712525	0.000364684003333333	"Simu1"	0.5	"NFT"	2.39	"cplasma"
0.000352921	0.000352885475	0.000352946525	0.000352919543333333	"Simu1"	0.5	"NFT"	2.4	"cplasma"
0.000341536	0.000341501475	0.000341561	0.00034153455	"Simu1"	0.5	"NFT"	2.41	"cplasma"
0.0003305185	0.000330485475	0.000330542	0.00033051678	"Simu1"	0.5	"NFT"	2.42	"cplasma"
0.000319856	0.000319824	0.000319879	0.00031985445	"Simu1"	0.5	"NFT"	2.43	"cplasma"
0.0003095375	0.000309507	0.000309560525	0.000309536083333333	"Simu1"	0.5	"NFT"	2.44	"cplasma"
0.000299552	0.000299522	0.000299574	0.00029955061	"Simu1"	0.5	"NFT"	2.45	"cplasma"
0.000289889	0.000289859475	0.00028991	0.00028988721	"Simu1"	0.5	"NFT"	2.46	"cplasma"
0.000280537	0.000280508475	0.000280558	0.000280535593333333	"Simu1"	0.5	"NFT"	2.47	"cplasma"
0.000271487	0.00027146	0.000271508	0.00027148559	"Simu1"	0.5	"NFT"	2.48	"cplasma"
0.000262729	0.000262703	0.000262749	0.00026272752	"Simu1"	0.5	"NFT"	2.49	"cplasma"
0.0002542535	0.000254228475	0.000254273	0.000254252023333333	"Simu1"	0.5	"NFT"	2.5	"cplasma"
0.000246051	0.000246027475	0.000246071	0.000246049903333333	"Simu1"	0.5	"NFT"	2.51	"cplasma"
0.000238113	0.00023809	0.000238133	0.00023811242	"Simu1"	0.5	"NFT"	2.52	"cplasma"
0.000230432	0.00023041	0.000230450525	0.000230430976666667	"Simu1"	0.5	"NFT"	2.53	"cplasma"
0.000222998	0.000222976475	0.000223016525	0.000222997323333333	"Simu1"	0.5	"NFT"	2.54	"cplasma"
0.0002158045	0.000215783	0.000215822	0.00021580348	"Simu1"	0.5	"NFT"	2.55	"cplasma"
0.000208843	0.000208821	0.000208859525	0.000208841673333333	"Simu1"	0.5	"NFT"	2.56	"cplasma"
0.000202105	0.000202085	0.000202121525	0.000202104456666667	"Simu1"	0.5	"NFT"	2.57	"cplasma"
0.000195585	0.000195565	0.000195601	0.00019558459	"Simu1"	0.5	"NFT"	2.58	"cplasma"
